lon,lat,de,dn
172.75,-42.625,0.01093,0.00547
172.7875,-42.625,0.01055,0.00534
172.825,-42.625,0.0101,0.00517
172.8625,-42.625,0.00963,0.00498
172.9,-42.625,0.00915,0.00474
172.9375,-42.625,0.00867,0.00463
172.975,-42.625,0.00819,0.00447
173.0125,-42.625,0.0077,0.00428
173.05,-42.625,0.00721,0.00406
173.0875,-42.625,0.00672,0.00387
173.125,-42.625,0.00623,0.00365
173.1625,-42.625,0.00574,0.0034
173.2,-42.625,0.00527,0.00313
173.2375,-42.625,0.00477,0.00289
173.275,-42.625,0.00429,0.00262
173.3125,-42.625,0.00382,0.00233
173.35,-42.625,0.00336,0.00204
173.3875,-42.625,0.0029,0.00173
173.425,-42.625,0.00246,0.00141
173.4625,-42.625,0.00202,0.00108
173.5,-42.625,0.00158,0.00075
173.5375,-42.625,0.00113,0.00039
173.575,-42.625,0.00067,0.00004
173.6125,-42.625,0.00018,-0.00029
173.65,-42.625,-0.00036,-0.00058
173.6875,-42.625,-0.00089,-0.00107
173.725,-42.625,-0.00155,-0.00151
173.7625,-42.625,-0.00251,-0.00178
173.8,-42.625,-0.00305,-0.00137
173.8375,-42.625,-0.00356,-0.00095
173.875,-42.625,-0.00403,-0.00057
173.9125,-42.625,-0.00444,-0.00028
173.95,-42.625,-0.00478,-0.0001
173.9875,-42.625,-0.005,-0.00005
174.025,-42.625,-0.00509,-0.00012
174.0625,-42.625,-0.00503,-0.00027
174.1,-42.625,-0.00514,-0.00031
174.1375,-42.625,-0.00503,-0.00044
174.175,-42.625,-0.00491,-0.00057
174.2125,-42.625,-0.0048,-0.0007
174.25,-42.625,-0.00468,-0.00083
174.2875,-42.625,-0.00453,-0.00088
174.325,-42.625,-0.00438,-0.00092
174.3625,-42.625,-0.00423,-0.00097
174.4,-42.625,-0.00408,-0.00101
174.4375,-42.625,-0.00396,-0.00098
174.475,-42.625,-0.00384,-0.00095
174.5125,-42.625,-0.00373,-0.00091
174.55,-42.625,-0.00361,-0.00088
174.5875,-42.625,-0.00353,-0.00081
