lon,lat,du
173.4625,-42.90625,-0.07426
173.5,-42.90625,-0.07196
173.5375,-42.90625,-0.06964
173.575,-42.90625,-0.06732
173.6125,-42.90625,-0.06499
173.65,-42.90625,-0.06264
173.6875,-42.90625,-0.06027
173.725,-42.90625,-0.0579
173.7625,-42.90625,-0.05552
173.8,-42.90625,-0.0531
173.8375,-42.90625,-0.05053
173.875,-42.90625,-0.04795
173.9125,-42.90625,-0.04538
173.95,-42.90625,-0.0428
173.9875,-42.90625,-0.04007
174.025,-42.90625,-0.03734
174.0625,-42.90625,-0.03462
174.1,-42.90625,-0.03189
174.1375,-42.90625,-0.02914
174.175,-42.90625,-0.02639
174.2125,-42.90625,-0.02364
174.25,-42.90625,-0.02089
174.2875,-42.90625,-0.01832
174.325,-42.90625,-0.01575
174.3625,-42.90625,-0.01318
174.4,-42.90625,-0.01061
174.4375,-42.90625,-0.00837
174.475,-42.90625,-0.00614
174.5125,-42.90625,-0.0039
174.55,-42.90625,-0.00167
174.5875,-42.90625,0.00015
174.625,-42.90625,0.00197
174.6625,-42.90625,0.00378
174.7,-42.90625,0.0056
174.7375,-42.90625,0.00699
174.775,-42.90625,0.00838
174.8125,-42.90625,0.00976
174.85,-42.90625,0.01115
174.8875,-42.90625,0.01215
174.925,-42.90625,0.01314
174.9625,-42.90625,0.01413
172.15,-42.875,-0.01235
172.1875,-42.875,-0.01425
172.225,-42.875,-0.01616
172.2625,-42.875,-0.01806
172.3,-42.875,-0.01996
172.3375,-42.875,-0.0227
172.375,-42.875,-0.02544
172.4125,-42.875,-0.02818
172.45,-42.875,-0.03092
172.4875,-42.875,-0.03479
172.525,-42.875,-0.03866
172.5625,-42.875,-0.04218
172.6,-42.875,-0.04633
172.6375,-42.875,-0.05094
172.675,-42.875,-0.05588
172.7125,-42.875,-0.06108
172.75,-42.875,-0.06647
172.7875,-42.875,-0.07195
172.825,-42.875,-0.07741
172.8625,-42.875,-0.08272
172.9,-42.875,-0.08769
172.9375,-42.875,-0.09212
172.975,-42.875,-0.09577
173.0125,-42.875,-0.09845
173.05,-42.875,-0.1
173.0875,-42.875,-0.10043
173.125,-42.875,-0.09984
173.1625,-42.875,-0.09844
173.2,-42.875,-0.09646
173.2375,-42.875,-0.09412
173.275,-42.875,-0.09159
173.3125,-42.875,-0.08898
173.35,-42.875,-0.08635
173.3875,-42.875,-0.08374
173.425,-42.875,-0.08114
173.4625,-42.875,-0.07855
173.5,-42.875,-0.07595
173.5375,-42.875,-0.07335
173.575,-42.875,-0.07074
173.6125,-42.875,-0.06813
173.65,-42.875,-0.06553
173.6875,-42.875,-0.06293
173.725,-42.875,-0.06033
173.7625,-42.875,-0.05771
173.8,-42.875,-0.05501
173.8375,-42.875,-0.05228
173.875,-42.875,-0.04955
173.9125,-42.875,-0.04682
173.95,-42.875,-0.0441
173.9875,-42.875,-0.04121
174.025,-42.875,-0.03832
174.0625,-42.875,-0.03544
174.1,-42.875,-0.03255
174.1375,-42.875,-0.02965
