lon,lat,de,dn
175.45,-47.5,-0.00242,-0.00269
175.6,-47.5,-0.00248,-0.00247
175.75,-47.5,-0.00253,-0.00225
175.9,-47.5,-0.00259,-0.00203
176.05,-47.5,-0.00265,-0.00182
176.2,-47.5,-0.00271,-0.00161
176.35,-47.5,-0.00278,-0.0014
176.5,-47.5,-0.00284,-0.0012
176.65,-47.5,-0.0029,-0.00101
176.8,-47.5,-0.00296,-0.00083
176.95,-47.5,-0.00302,-0.00065
177.1,-47.5,-0.00308,-0.00048
177.25,-47.5,-0.00314,-0.00032
177.4,-47.5,-0.00319,-0.00016
177.55,-47.5,-0.00325,-0.00002
177.7,-47.5,-0.0033,0.00012
177.85,-47.5,-0.00334,0.00025
178,-47.5,-0.00339,0.00037
178.15,-47.5,-0.00343,0.00048
178.3,-47.5,-0.00347,0.00058
178.45,-47.5,-0.00351,0.00068
178.6,-47.5,-0.00354,0.00077
178.75,-47.5,-0.00357,0.00085
178.9,-47.5,-0.00359,0.00092
179.05,-47.5,-0.00362,0.00099
179.2,-47.5,-0.00363,0.00105
179.35,-47.5,-0.00365,0.0011
179.5,-47.5,-0.00366,0.00115
165.85,-47.375,0.00053,-0.00155
166,-47.375,0.00049,-0.00161
166.15,-47.375,0.00045,-0.00168
166.3,-47.375,0.00041,-0.00176
166.45,-47.375,0.00036,-0.00183
166.6,-47.375,0.00031,-0.00191
166.75,-47.375,0.00026,-0.002
166.9,-47.375,0.00021,-0.00208
167.05,-47.375,0.00016,-0.00217
167.2,-47.375,0.0001,-0.00227
167.35,-47.375,0.00004,-0.00236
167.5,-47.375,-0.00002,-0.00246
167.65,-47.375,-0.00008,-0.00257
167.8,-47.375,-0.00014,-0.00268
167.95,-47.375,-0.00021,-0.00279
168.1,-47.375,-0.00028,-0.00291
168.25,-47.375,-0.00034,-0.00303
168.4,-47.375,-0.00041,-0.00315
168.55,-47.375,-0.00048,-0.00328
168.7,-47.375,-0.00056,-0.00341
168.85,-47.375,-0.00063,-0.00354
169,-47.375,-0.0007,-0.00368
169.15,-47.375,-0.00077,-0.00381
169.3,-47.375,-0.00085,-0.00395
169.45,-47.375,-0.00092,-0.00409
169.6,-47.375,-0.00099,-0.00423
169.75,-47.375,-0.00106,-0.00437
169.9,-47.375,-0.00113,-0.00451
170.05,-47.375,-0.0012,-0.00465
